train/getting_a_tattoo/htX0IcFDz7U_000000_000010.mp4,0
train/getting_a_tattoo/zChcgc8gqY4_000000_000010.mp4,0
train/getting_a_tattoo/BxEJrQCWCX0_000040_000050.mp4,0
train/getting_a_tattoo/plac_izv2k0_000030_000040.mp4,0
train/getting_a_tattoo/vRF_lN89BKE_000047_000057.mp4,0
train/getting_a_tattoo/7NhJQhrCSgI_000263_000273.mp4,0
train/getting_a_tattoo/1-GHskPiScc_000050_000060.mp4,0
train/getting_a_tattoo/vIDmvKjOI00_001175_001185.mp4,0
train/getting_a_tattoo/jogmSEJRVQM_000046_000056.mp4,0
train/getting_a_tattoo/ZkRDAlzSO28_000918_000928.mp4,0
train/getting_a_tattoo/HO0uKwsgkMc_000109_000119.mp4,0
train/getting_a_tattoo/FD_KUtCzoT4_000035_000045.mp4,0
train/getting_a_tattoo/Z3sGFmw2cE4_000130_000140.mp4,0
train/getting_a_tattoo/zhmG-Oj5-Hc_000004_000014.mp4,0
train/getting_a_tattoo/vUbYBLi01fI_000168_000178.mp4,0
train/picking_fruit/hPwjSmAoBEY_000012_000022.mp4,1
train/picking_fruit/yDrUwyxjTWw_000053_000063.mp4,1
train/picking_fruit/ca3As3y2114_000017_000027.mp4,1
train/picking_fruit/owjDyhwlEck_000074_000084.mp4,1
train/picking_fruit/UNj5tAKtPu4_000014_000024.mp4,1
train/picking_fruit/533YDY8_H84_000011_000021.mp4,1
train/picking_fruit/0fAJtEFuaMM_000002_000012.mp4,1
train/picking_fruit/u73QflJ3a9s_000005_000015.mp4,1
train/picking_fruit/Iop_ViyREGI_000008_000018.mp4,1
train/picking_fruit/y_9JtFSQFIQ_000133_000143.mp4,1
train/picking_fruit/HglN-dv07LU_000004_000014.mp4,1
train/picking_fruit/fC8PMC2Q3Wg_000020_000030.mp4,1
train/picking_fruit/ud-uMeNpOys_000012_000022.mp4,1
train/picking_fruit/Y9K2cfoaeEc_000089_000099.mp4,1
train/picking_fruit/yPl8LcgSMjo_000027_000037.mp4,1
train/picking_fruit/UPp-RGiqM80_000131_000141.mp4,1
train/weaving_basket/HnSGEXVdBvY_000599_000609.mp4,2
train/weaving_basket/zA8JivC8BwY_001121_001131.mp4,2
train/weaving_basket/BeFONxHFh3w_000097_000107.mp4,2
train/weaving_basket/OS8I9paIwgs_000059_000069.mp4,2
train/weaving_basket/UUYVWahlElU_000096_000106.mp4,2
train/weaving_basket/6ByuTGam1EY_000384_000394.mp4,2
train/weaving_basket/0jldbSK1lOA_000036_000046.mp4,2
train/weaving_basket/UkMKKqGOsjg_000594_000604.mp4,2
train/weaving_basket/Iu_uHpzArfI_000008_000018.mp4,2
train/weaving_basket/ZiTB2Ik8t1c_000280_000290.mp4,2
train/weaving_basket/hG3-CP9ycMs_000000_000010.mp4,2
train/weaving_basket/ES7ZbDhaGQg_000049_000059.mp4,2
train/weaving_basket/UNwiz1lSlKk_000427_000437.mp4,2
train/weaving_basket/z1jmi9IliGM_000379_000389.mp4,2
train/weaving_basket/zh0frlcB6mk_000431_000441.mp4,2
train/weaving_basket/uXunjZFr7tM_000212_000222.mp4,2
train/playing_xylophone/Iq8mAwCpX7s_000037_000047.mp4,3
train/playing_xylophone/YB6gk1s3DwM_000015_000025.mp4,3
train/playing_xylophone/cjXON2zyfG4_000070_000080.mp4,3
train/playing_xylophone/PWgAO2da21w_000009_000019.mp4,3
train/playing_xylophone/uCwbC4M9gkE_000059_000069.mp4,3
train/playing_xylophone/63oB-MJWK5E_000000_000010.mp4,3
train/playing_xylophone/0CL0WoBPeSU_000228_000238.mp4,3
train/playing_xylophone/U9gnWA1QOKo_000000_000010.mp4,3
train/playing_xylophone/K-A5wwkznAI_000004_000014.mp4,3
train/playing_xylophone/YRsrT5pGRz4_000079_000089.mp4,3
train/playing_xylophone/IKwlU_fniek_000069_000079.mp4,3
train/playing_xylophone/FsdT5SEU_0k_000028_000038.mp4,3
train/playing_xylophone/u9Qlgx9FndI_000277_000287.mp4,3
train/playing_xylophone/Y4yn5jhAB1g_000003_000013.mp4,3
train/playing_xylophone/yKjGmg5hxMQ_000012_000022.mp4,3
train/playing_xylophone/uhBKvy_7Iv0_000048_000058.mp4,3
train/surfing_water/hDggVud9bkE_000149_000159.mp4,4
train/surfing_water/yNwh4329qMU_000001_000011.mp4,4
train/surfing_water/Bl2-aZ6uMyE_000078_000088.mp4,4
train/surfing_water/OSwqgYLgdG4_000363_000373.mp4,4
train/surfing_water/uNuNuJXMzy0_000255_000265.mp4,4
train/surfing_water/4Z6faOh6Lgw_000027_000037.mp4,4
train/surfing_water/0drToY_Emus_000013_000023.mp4,4
train/surfing_water/uiy0YR3-XlE_000010_000020.mp4,4
train/surfing_water/ioNndYZ7Qtc_000169_000179.mp4,4
train/surfing_water/yUoPn4MeUpM_000001_000011.mp4,4
train/surfing_water/h2mWujF9h-g_000013_000023.mp4,4
train/surfing_water/E_RZrqYUp34_000131_000141.mp4,4
train/surfing_water/uji8QbSDC9Y_000023_000033.mp4,4
train/surfing_water/YhMa_ntyBr8_000054_000064.mp4,4
train/surfing_water/UsFLmzlbJOw_000209_000219.mp4,4
train/making_snowman/imXAmIh4Fxo_000096_000106.mp4,5
train/making_snowman/YIZJI5n2qGo_000342_000352.mp4,5
train/making_snowman/ChIHlGunL7I_000006_000016.mp4,5
train/making_snowman/Ou2kXfsnbqw_000000_000010.mp4,5
train/making_snowman/v9ULgoDM980_000003_000013.mp4,5
train/making_snowman/5nyO8_vyevs_000096_000106.mp4,5
train/making_snowman/0BSQmkGqQp4_000000_000010.mp4,5
train/making_snowman/UYAi79A3iRg_000010_000020.mp4,5
train/making_snowman/JQ1ZOFNBL68_000064_000074.mp4,5
train/making_snowman/YUynkVD8OSQ_000013_000023.mp4,5
train/making_snowman/IjqV9fxkH1Q_000045_000055.mp4,5
train/making_snowman/fHD0MoIiuOA_000062_000072.mp4,5
train/making_snowman/V-DPRqusDPo_000038_000048.mp4,5
train/making_snowman/Ygan3u27Sxo_000038_000048.mp4,5
train/making_snowman/yqRhwxtFTJ4_000154_000164.mp4,5
train/making_snowman/VBkJ3VhsM8Y_000191_000201.mp4,5
train/sharpening_pencil/HKpMT6U8V6I_000016_000026.mp4,6
train/sharpening_pencil/YLqB05vvHXg_000005_000015.mp4,6
train/sharpening_pencil/BcgNbnFszt8_000000_000010.mp4,6
train/sharpening_pencil/oHSIOLxBpkk_000064_000074.mp4,6
train/sharpening_pencil/UOidJslJupQ_000002_000012.mp4,6
train/sharpening_pencil/__eUxbJfenU_000001_000011.mp4,6
train/sharpening_pencil/6pwlhKz_3z4_000003_000013.mp4,6
train/sharpening_pencil/08FB-43gU-M_000045_000055.mp4,6
train/sharpening_pencil/ua6pa9q3rq8_000023_000033.mp4,6
train/sharpening_pencil/J6TRr5pDin4_000017_000027.mp4,6
train/sharpening_pencil/YZXBL41KaA0_000008_000018.mp4,6
train/sharpening_pencil/h2veWj0T7vE_000015_000025.mp4,6
train/sharpening_pencil/EEGIQpkxUyw_000001_000011.mp4,6
train/sharpening_pencil/UcDfJPkGQwA_000028_000038.mp4,6
train/sharpening_pencil/yTDfAcEpVCA_000001_000011.mp4,6
train/petting_cat/HssaIqDRN24_000004_000014.mp4,7
train/petting_cat/y3axB1uIXcs_000077_000087.mp4,7
train/petting_cat/CcEW9v940KI_000003_000013.mp4,7
train/petting_cat/OXMEXfs29uc_000055_000065.mp4,7
train/petting_cat/unnZwi2Fj74_000034_000044.mp4,7
train/petting_cat/_BZWFkVO4pw_000003_000013.mp4,7
train/petting_cat/8CX9v07vF74_000009_000019.mp4,7
train/petting_cat/uGGHlSjo82U_000031_000041.mp4,7
train/petting_cat/JCbWhDK2Gjs_000002_000012.mp4,7
train/petting_cat/Yg7A5EeypXE_000148_000158.mp4,7
train/petting_cat/hmBQLwbLyzc_000003_000013.mp4,7
train/petting_cat/FO7wOMRdftQ_000070_000080.mp4,7
train/petting_cat/uHK9jcRlOxQ_000002_000012.mp4,7
train/petting_cat/XvjssllROaM_000006_000016.mp4,7
train/petting_cat/ybqn1vxLmaU_000064_000074.mp4,7
train/catching_or_throwing_baseball/Hu-qaaVLmNo_000254_000264.mp4,8
train/catching_or_throwing_baseball/yWjqADqR2Xo_000002_000012.mp4,8
train/catching_or_throwing_baseball/BRi6AH3TDwk_000048_000058.mp4,8
train/catching_or_throwing_baseball/ou6mn9zBl0w_000001_000011.mp4,8
train/catching_or_throwing_baseball/UaAVrcX8UTc_000001_000011.mp4,8
train/catching_or_throwing_baseball/_oWfy4gB7sE_000049_000059.mp4,8
train/catching_or_throwing_baseball/7ErEhyWf7u0_000009_000019.mp4,8
train/catching_or_throwing_baseball/0KgQ0m9WI2g_000137_000147.mp4,8
train/catching_or_throwing_baseball/t_38Di1bFVo_000000_000010.mp4,8
train/catching_or_throwing_baseball/itUK_5pUOxw_000004_000014.mp4,8
train/catching_or_throwing_baseball/zBupKQjypjA_000081_000091.mp4,8
train/catching_or_throwing_baseball/f0T8ruqMZaM_000004_000014.mp4,8
train/catching_or_throwing_baseball/u-2s9oHsVOA_000009_000019.mp4,8
train/catching_or_throwing_baseball/yowhz6PWf8I_000007_000017.mp4,8
train/catching_or_throwing_baseball/z7jD3c3-u1M_000002_000012.mp4,8
train/petting_animal_(not_cat)/HCF5NlKwX7w_000124_000134.mp4,9
train/petting_animal_(not_cat)/y8kvgIWAAU8_000027_000037.mp4,9
train/petting_animal_(not_cat)/BvuPBEaN9fw_000018_000028.mp4,9
train/petting_animal_(not_cat)/O6uqn8GhDQA_000082_000092.mp4,9
train/petting_animal_(not_cat)/UHBjSE-kCmk_000039_000049.mp4,9
train/petting_animal_(not_cat)/_NbOz7V1oTg_000058_000068.mp4,9
train/petting_animal_(not_cat)/5PBpsO94muk_000028_000038.mp4,9
train/petting_animal_(not_cat)/0f9x0bULOJw_000282_000292.mp4,9
train/petting_animal_(not_cat)/tyzO_ta_b-w_000115_000125.mp4,9
train/petting_animal_(not_cat)/IrNM8FgjVGM_000035_000045.mp4,9
train/petting_animal_(not_cat)/YGSUl3G4Bdw_000031_000041.mp4,9
train/petting_animal_(not_cat)/h5UA48kk3dI_000011_000021.mp4,9
train/petting_animal_(not_cat)/FcQZRJjlDqY_000076_000086.mp4,9
train/petting_animal_(not_cat)/U8cXBhN6-Ao_000008_000018.mp4,9
train/petting_animal_(not_cat)/y1zNuEnERpU_000024_000034.mp4,9
train/petting_animal_(not_cat)/YCD-4uflt_8_000023_000033.mp4,9
train/cutting_watermelon/GGRqf9-mivo_000009_000019.mp4,10
train/cutting_watermelon/Xxs8ZgBA9Pc_000146_000156.mp4,10
train/cutting_watermelon/bh_kZp6kJ_s_000052_000062.mp4,10
train/cutting_watermelon/NTL03cviCRw_000046_000056.mp4,10
train/cutting_watermelon/TK-3KOlGNqE_000011_000021.mp4,10
train/cutting_watermelon/_SuzF6GO6kY_000009_000019.mp4,10
train/cutting_watermelon/69ir50-cPsc_000025_000035.mp4,10
train/cutting_watermelon/0yK1Hcrkcms_000012_000022.mp4,10
train/cutting_watermelon/tezrjDu7gsc_000094_000104.mp4,10
train/cutting_watermelon/Ho690ZvNIRA_000031_000041.mp4,10
train/cutting_watermelon/yIDDilfougc_000009_000019.mp4,10
train/cutting_watermelon/gatTvZTiKds_000004_000014.mp4,10
train/cutting_watermelon/DWFLcl1dPvo_000021_000031.mp4,10
train/cutting_watermelon/tG-IryuAEJI_000065_000075.mp4,10
train/cutting_watermelon/yC9XoLmVJog_000008_000018.mp4,10
train/welding/GtuW4bFoqhE_000214_000224.mp4,11
train/welding/y1MvKMms5uI_000090_000100.mp4,11
train/welding/AOmYk8a5Cxk_000518_000528.mp4,11
train/welding/Np-pukb4hmk_000034_000044.mp4,11
train/welding/TgMWWQRI-C8_000914_000924.mp4,11
train/welding/zvJCEr8G4VM_000004_000014.mp4,11
train/welding/61_BZmKfKB8_000026_000036.mp4,11
train/welding/-qGtvI0XRyM_000113_000123.mp4,11
train/welding/t6xtwnJJsWk_000092_000102.mp4,11
train/welding/I3EHS0W2cDQ_000031_000041.mp4,11
train/welding/YCfSgFSdC2c_000068_000078.mp4,11
train/welding/Gp0GzQMUfCs_000004_000014.mp4,11
train/welding/E16fbrTEmwQ_000048_000058.mp4,11
train/welding/t8whOHZru0E_000013_000023.mp4,11
train/welding/xv4yFmSSWok_000130_000140.mp4,11
train/welding/Yb4GeldEIQU_000019_000029.mp4,11
train/lunge/iHQpv-gn7d0_000003_000013.mp4,12
train/lunge/Y39J57JE99Q_000004_000014.mp4,12
train/lunge/bXgmZYIT0c0_000002_000012.mp4,12
train/lunge/PelS3sXiwpw_000001_000011.mp4,12
train/lunge/ueMqKqUwaxg_000000_000010.mp4,12
train/lunge/_3zjJg_uL70_000111_000121.mp4,12
train/lunge/6hEBb30zswQ_000032_000042.mp4,12
train/lunge/0LAlWDHdelM_000000_000010.mp4,12
train/lunge/uBiggVkfX6k_000002_000012.mp4,12
train/lunge/js1eY10H25c_000004_000014.mp4,12
train/lunge/YigUoInXvro_000008_000018.mp4,12
train/lunge/I6U3B7JAigI_000011_000021.mp4,12
train/lunge/fyhFmOt-krI_000004_000014.mp4,12
train/lunge/UDjMQ6KIOzo_000000_000010.mp4,12
train/lunge/XvggfFYYWLk_000001_000011.mp4,12
train/lunge/YgpkOSVDqQQ_000006_000016.mp4,12
train/parasailing/ib4npoQwIHE_000017_000027.mp4,13
train/parasailing/yvcj1TMfb4I_000010_000020.mp4,13
train/parasailing/DkKOq6Igo_M_000035_000045.mp4,13
train/parasailing/TzmJaK8Doqg_000082_000092.mp4,13
train/parasailing/_SBG8GIfvuo_000060_000070.mp4,13
train/parasailing/87aiXn2fnn0_000275_000285.mp4,13
train/parasailing/0EaTan0oZlY_000016_000026.mp4,13
train/parasailing/tNKsebMBfxw_000016_000026.mp4,13
train/parasailing/J5SBPxSBzDk_000002_000012.mp4,13
train/parasailing/Z8SKZIw8u9Y_000009_000019.mp4,13
train/parasailing/hZStTJa7ZMs_000035_000045.mp4,13
train/parasailing/gBJP5pWOVKY_000005_000015.mp4,13
train/parasailing/tRakkhjJuqo_000116_000126.mp4,13
train/parasailing/yf6WngfZJwo_000096_000106.mp4,13
train/parasailing/Z5gJbWalmxg_000043_000053.mp4,13
train/waxing_chest/GSeJYrbL2KQ_000129_000139.mp4,14
train/waxing_chest/y4k4lUEPw8A_000143_000153.mp4,14
train/waxing_chest/beQrtCbeenQ_000003_000013.mp4,14
train/waxing_chest/o6imkJ2SjTg_000003_000013.mp4,14
train/waxing_chest/u-ojcTkJdP4_000004_000014.mp4,14
train/waxing_chest/ZUT5Da0--U0_000003_000013.mp4,14
train/waxing_chest/6XbQZ7-W3V8_000017_000027.mp4,14
train/waxing_chest/1d76ppwINMA_000616_000626.mp4,14
train/waxing_chest/tXVA9x_0VrU_000007_000017.mp4,14
train/waxing_chest/IeAbAfgQnvk_000166_000176.mp4,14
train/waxing_chest/yU8IbJIOH3Q_000081_000091.mp4,14
train/waxing_chest/GNwww6WcLZg_000155_000165.mp4,14
train/waxing_chest/ERGdP0AVqPw_000036_000046.mp4,14
train/waxing_chest/TYAb-_5pKdM_000166_000176.mp4,14
train/waxing_chest/Xx2-QTMoQvY_000064_000074.mp4,14
train/waxing_chest/yqSFrm3koBU_000003_000013.mp4,14
train/sticking_tongue_out/I5Oj00rCn9A_000080_000090.mp4,15
train/sticking_tongue_out/_sNtFTxf5zk_000004_000014.mp4,15
train/sticking_tongue_out/XVoyFkXD5wM_000012_000022.mp4,15
train/sticking_tongue_out/BL5bmyTEjqk_000006_000016.mp4,15
train/sticking_tongue_out/Ojk6cHtvCz8_000023_000033.mp4,15
train/sticking_tongue_out/uGjCA2wcXy0_000030_000040.mp4,15
train/sticking_tongue_out/ZNg-qQxBKrU_000002_000012.mp4,15
