train/getting_a_tattoo/6kfouUE9tMQ_000008_000018.mp4,0
train/getting_a_tattoo/A2KpIkafyr4_000022_000032.mp4,0
train/getting_a_tattoo/9ss0LmnPSAs_000017_000027.mp4,0
train/getting_a_tattoo/p5NIllhBlGc_000670_000680.mp4,0
train/getting_a_tattoo/DVqHfiFpNYc_000003_000013.mp4,0
train/getting_a_tattoo/m7uTvMLu6Go_000018_000028.mp4,0
train/getting_a_tattoo/gBlGRFXv2FA_000019_000029.mp4,0
train/getting_a_tattoo/3ZTg9zHZX84_000105_000115.mp4,0
train/getting_a_tattoo/DD3aIre5Hhg_000185_000195.mp4,0
train/getting_a_tattoo/t9dbNxKJGUw_000426_000436.mp4,0
train/getting_a_tattoo/qXizTYdEJ28_000275_000285.mp4,0
train/getting_a_tattoo/XCNunkSUJL0_000019_000029.mp4,0
train/getting_a_tattoo/PnCI6TqIW9Q_000049_000059.mp4,0
train/getting_a_tattoo/zChcgc8gqY4_000000_000010.mp4,0
train/getting_a_tattoo/TZl1G-Y5pLs_000093_000103.mp4,0
train/picking_fruit/3X_39waMdG8_000017_000027.mp4,1
train/picking_fruit/8nQNrbWVjAU_000121_000131.mp4,1
train/picking_fruit/7PRfgQbH0Lw_000000_000010.mp4,1
train/picking_fruit/OgSChxf7d-Q_000163_000173.mp4,1
train/picking_fruit/e5PAjqW-7I4_000042_000052.mp4,1
train/picking_fruit/LiABhEwIEvw_000041_000051.mp4,1
train/picking_fruit/ifV0WQIX1HA_000001_000011.mp4,1
train/picking_fruit/gHg6L8kSvk8_000051_000061.mp4,1
train/picking_fruit/2SUDb8I5qrE_000144_000154.mp4,1
train/picking_fruit/Do-nk35kGR8_000062_000072.mp4,1
train/picking_fruit/sgsXRzqBUPo_000058_000068.mp4,1
train/picking_fruit/qbuhltlo9oM_000081_000091.mp4,1
train/picking_fruit/whhpAzVJ0kc_000006_000016.mp4,1
train/picking_fruit/yDrUwyxjTWw_000053_000063.mp4,1
train/picking_fruit/T7swuSQ9CQ8_000087_000097.mp4,1
train/weaving_basket/5D1O-quK-sE_000006_000016.mp4,2
train/weaving_basket/8NnRW57iEaw_000878_000888.mp4,2
train/weaving_basket/86IwJ957SpY_000129_000139.mp4,2
train/weaving_basket/ojkHArbIXvA_001541_001551.mp4,2
